2025-08-12 03:48:59,029 avocado.sysinfo INFO | Commands configured by file: /usr/local/lib/python3.12/dist-packages/avocado/etc/avocado/sysinfo/commands
2025-08-12 06:03:45,174 avocado.test INFO | More information in /root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/36-._pcache.py_PcacheTest.test_run-cache_mode-writethrough-crc-disable-gc-gc0-test_script-recreate_loop-2fb6
2025-08-12 06:03:45,257 avocado.core.task.statemachine DEBUG| Task "36-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc0-test_script-recreate_loop-2fb6" finished
2025-08-12 06:03:45,257 avocado.core.task.statemachine DEBUG| Task "37-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-default-6de5": requested -> triaging
2025-08-12 06:03:45,258 avocado.core.task.statemachine DEBUG| Task "37-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-default-6de5": requirements OK (will proceed to check dependencies)
2025-08-12 06:03:45,258 avocado.core.task.statemachine DEBUG| Task "37-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-default-6de5": about to be spawned with "<avocado.plugins.spawners.process.ProcessSpawner object at 0x7fe2d9d51a90>"
2025-08-12 06:03:45,261 avocado.core.task.statemachine DEBUG| Task "37-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-default-6de5": spawned successfully
2025-08-12 06:03:45,569 avocado.core.status.repo DEBUG| Task "37-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-default-6de5" started message: "{'status': 'started', 'time': 10030.737476499, 'output_dir': '/root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/37-._pcache.py_PcacheTest.test_run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-default-6de5', 'id': '37-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-default-6de5'}"
2025-08-12 06:03:45,579 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-default-6de5: STARTED
2025-08-12 06:03:46,504 avocado.core.status.repo DEBUG| Task "37-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-default-6de5" finished message: "{'result': 'pass', 'status': 'finished', 'time': 10031.57442691}"
2025-08-12 06:03:46,550 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-default-6de5: PASS
2025-08-12 06:03:46,550 avocado.test INFO | More information in /root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/37-._pcache.py_PcacheTest.test_run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-default-6de5
2025-08-12 06:03:46,592 avocado.core.task.statemachine DEBUG| Task "37-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-default-6de5" finished
2025-08-12 06:03:46,592 avocado.core.task.statemachine DEBUG| Task "38-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-xfstests-66ea": requested -> triaging
2025-08-12 06:03:46,592 avocado.core.task.statemachine DEBUG| Task "38-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-xfstests-66ea": requirements OK (will proceed to check dependencies)
2025-08-12 06:03:46,593 avocado.core.task.statemachine DEBUG| Task "38-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-xfstests-66ea": about to be spawned with "<avocado.plugins.spawners.process.ProcessSpawner object at 0x7fe2d9d51a90>"
2025-08-12 06:03:46,596 avocado.core.task.statemachine DEBUG| Task "38-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-xfstests-66ea": spawned successfully
2025-08-12 06:03:46,936 avocado.core.status.repo DEBUG| Task "38-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-xfstests-66ea" started message: "{'status': 'started', 'time': 10032.104468239, 'output_dir': '/root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/38-._pcache.py_PcacheTest.test_run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-xfstests-66ea', 'id': '38-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-xfstests-66ea'}"
2025-08-12 06:03:46,955 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-xfstests-66ea: STARTED
2025-08-12 06:03:47,881 avocado.core.status.repo DEBUG| Task "38-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-xfstests-66ea" finished message: "{'result': 'pass', 'status': 'finished', 'time': 10032.951297036}"
2025-08-12 06:03:47,925 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-xfstests-66ea: PASS
2025-08-12 06:03:47,925 avocado.test INFO | More information in /root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/38-._pcache.py_PcacheTest.test_run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-xfstests-66ea
2025-08-12 06:03:47,970 avocado.core.task.statemachine DEBUG| Task "38-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-xfstests-66ea" finished
2025-08-12 06:03:47,970 avocado.core.task.statemachine DEBUG| Task "39-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-misc-d72c": requested -> triaging
2025-08-12 06:03:47,970 avocado.core.task.statemachine DEBUG| Task "39-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-misc-d72c": requirements OK (will proceed to check dependencies)
2025-08-12 06:03:47,971 avocado.core.task.statemachine DEBUG| Task "39-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-misc-d72c": about to be spawned with "<avocado.plugins.spawners.process.ProcessSpawner object at 0x7fe2d9d51a90>"
2025-08-12 06:03:47,974 avocado.core.task.statemachine DEBUG| Task "39-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-misc-d72c": spawned successfully
2025-08-12 06:03:48,443 avocado.core.status.repo DEBUG| Task "39-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-misc-d72c" started message: "{'status': 'started', 'time': 10033.610780667, 'output_dir': '/root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/39-._pcache.py_PcacheTest.test_run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-misc-d72c', 'id': '39-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-misc-d72c'}"
2025-08-12 06:03:48,481 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-misc-d72c: STARTED
2025-08-12 06:03:49,367 avocado.core.status.repo DEBUG| Task "39-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-misc-d72c" finished message: "{'result': 'pass', 'status': 'finished', 'time': 10034.435083565}"
2025-08-12 06:03:49,402 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-misc-d72c: PASS
2025-08-12 06:03:49,402 avocado.test INFO | More information in /root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/39-._pcache.py_PcacheTest.test_run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-misc-d72c
2025-08-12 06:03:49,455 avocado.core.task.statemachine DEBUG| Task "39-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-misc-d72c" finished
2025-08-12 06:03:49,455 avocado.core.task.statemachine DEBUG| Task "40-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-failslab-b133": requested -> triaging
2025-08-12 06:03:49,455 avocado.core.task.statemachine DEBUG| Task "40-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-failslab-b133": requirements OK (will proceed to check dependencies)
2025-08-12 06:03:49,455 avocado.core.task.statemachine DEBUG| Task "40-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-failslab-b133": about to be spawned with "<avocado.plugins.spawners.process.ProcessSpawner object at 0x7fe2d9d51a90>"
2025-08-12 06:03:49,458 avocado.core.task.statemachine DEBUG| Task "40-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-failslab-b133": spawned successfully
2025-08-12 06:03:50,079 avocado.core.status.repo DEBUG| Task "40-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-failslab-b133" started message: "{'status': 'started', 'time': 10035.247261695, 'output_dir': '/root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/40-._pcache.py_PcacheTest.test_run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-failslab-b133', 'id': '40-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-failslab-b133'}"
2025-08-12 06:03:50,108 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-failslab-b133: STARTED
2025-08-12 06:03:51,001 avocado.core.status.repo DEBUG| Task "40-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-failslab-b133" finished message: "{'result': 'pass', 'status': 'finished', 'time': 10036.071713681}"
2025-08-12 06:03:51,028 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-failslab-b133: PASS
2025-08-12 06:03:51,028 avocado.test INFO | More information in /root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/40-._pcache.py_PcacheTest.test_run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-failslab-b133
2025-08-12 06:03:51,093 avocado.core.task.statemachine DEBUG| Task "40-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-failslab-b133" finished
2025-08-12 06:03:51,094 avocado.core.task.statemachine DEBUG| Task "41-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-fail_make_request-80ac": requested -> triaging
2025-08-12 06:03:51,094 avocado.core.task.statemachine DEBUG| Task "41-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-fail_make_request-80ac": requirements OK (will proceed to check dependencies)
2025-08-12 06:03:51,094 avocado.core.task.statemachine DEBUG| Task "41-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-fail_make_request-80ac": about to be spawned with "<avocado.plugins.spawners.process.ProcessSpawner object at 0x7fe2d9d51a90>"
2025-08-12 06:03:51,097 avocado.core.task.statemachine DEBUG| Task "41-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-fail_make_request-80ac": spawned successfully
2025-08-12 06:03:51,439 avocado.core.status.repo DEBUG| Task "41-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-fail_make_request-80ac" started message: "{'status': 'started', 'time': 10036.606742616, 'output_dir': '/root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/41-._pcache.py_PcacheTest.test_run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-fail_make_request-80ac', 'id': '41-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-fail_make_request-80ac'}"
2025-08-12 06:03:51,483 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-fail_make_request-80ac: STARTED
2025-08-12 06:03:53,104 avocado.core.status.repo DEBUG| Task "41-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-fail_make_request-80ac" finished message: "{'result': 'pass', 'status': 'finished', 'time': 10038.178556732}"
2025-08-12 06:03:53,159 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-fail_make_request-80ac: PASS
2025-08-12 06:03:53,159 avocado.test INFO | More information in /root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/41-._pcache.py_PcacheTest.test_run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-fail_make_request-80ac
2025-08-12 06:03:53,192 avocado.core.task.statemachine DEBUG| Task "41-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-fail_make_request-80ac" finished
2025-08-12 06:03:53,192 avocado.core.task.statemachine DEBUG| Task "42-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-recreate_loop-c825": requested -> triaging
2025-08-12 06:03:53,192 avocado.core.task.statemachine DEBUG| Task "42-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-recreate_loop-c825": requirements OK (will proceed to check dependencies)
2025-08-12 06:03:53,192 avocado.core.task.statemachine DEBUG| Task "42-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-recreate_loop-c825": about to be spawned with "<avocado.plugins.spawners.process.ProcessSpawner object at 0x7fe2d9d51a90>"
2025-08-12 06:03:53,195 avocado.core.task.statemachine DEBUG| Task "42-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-recreate_loop-c825": spawned successfully
2025-08-12 06:03:53,538 avocado.core.status.repo DEBUG| Task "42-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-recreate_loop-c825" started message: "{'status': 'started', 'time': 10038.706495716, 'output_dir': '/root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/42-._pcache.py_PcacheTest.test_run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-recreate_loop-c825', 'id': '42-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-recreate_loop-c825'}"
2025-08-12 06:03:53,564 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-recreate_loop-c825: STARTED
2025-08-12 06:03:54,298 avocado.core.status.repo DEBUG| Task "42-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-recreate_loop-c825" finished message: "{'result': 'pass', 'status': 'finished', 'time': 10039.365229757}"
2025-08-12 06:03:54,335 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-recreate_loop-c825: PASS
2025-08-12 06:03:54,335 avocado.test INFO | More information in /root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/42-._pcache.py_PcacheTest.test_run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-recreate_loop-c825
2025-08-12 06:03:54,388 avocado.core.task.statemachine DEBUG| Task "42-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-enable-gc-gc80-test_script-recreate_loop-c825" finished
2025-08-12 06:03:54,388 avocado.core.task.statemachine DEBUG| Task "43-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-default-60ac": requested -> triaging
2025-08-12 06:03:54,388 avocado.core.task.statemachine DEBUG| Task "43-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-default-60ac": requirements OK (will proceed to check dependencies)
2025-08-12 06:03:54,388 avocado.core.task.statemachine DEBUG| Task "43-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-default-60ac": about to be spawned with "<avocado.plugins.spawners.process.ProcessSpawner object at 0x7fe2d9d51a90>"
2025-08-12 06:03:54,392 avocado.core.task.statemachine DEBUG| Task "43-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-default-60ac": spawned successfully
2025-08-12 06:03:54,982 avocado.core.status.repo DEBUG| Task "43-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-default-60ac" started message: "{'status': 'started', 'time': 10040.150001751, 'output_dir': '/root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/43-._pcache.py_PcacheTest.test_run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-default-60ac', 'id': '43-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-default-60ac'}"
2025-08-12 06:03:54,991 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-default-60ac: STARTED
2025-08-12 06:03:55,904 avocado.core.status.repo DEBUG| Task "43-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-default-60ac" finished message: "{'result': 'pass', 'status': 'finished', 'time': 10040.979106598}"
2025-08-12 06:03:55,913 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-default-60ac: PASS
2025-08-12 06:03:55,913 avocado.test INFO | More information in /root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/43-._pcache.py_PcacheTest.test_run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-default-60ac
2025-08-12 06:03:55,992 avocado.core.task.statemachine DEBUG| Task "43-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-default-60ac" finished
2025-08-12 06:03:55,992 avocado.core.task.statemachine DEBUG| Task "44-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-xfstests-779d": requested -> triaging
2025-08-12 06:03:55,992 avocado.core.task.statemachine DEBUG| Task "44-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-xfstests-779d": requirements OK (will proceed to check dependencies)
2025-08-12 06:03:55,993 avocado.core.task.statemachine DEBUG| Task "44-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-xfstests-779d": about to be spawned with "<avocado.plugins.spawners.process.ProcessSpawner object at 0x7fe2d9d51a90>"
2025-08-12 06:03:55,996 avocado.core.task.statemachine DEBUG| Task "44-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-xfstests-779d": spawned successfully
2025-08-12 06:03:56,337 avocado.core.status.repo DEBUG| Task "44-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-xfstests-779d" started message: "{'status': 'started', 'time': 10041.505043982, 'output_dir': '/root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/44-._pcache.py_PcacheTest.test_run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-xfstests-779d', 'id': '44-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-xfstests-779d'}"
2025-08-12 06:03:56,369 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-xfstests-779d: STARTED
2025-08-12 06:03:57,261 avocado.core.status.repo DEBUG| Task "44-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-xfstests-779d" finished message: "{'result': 'pass', 'status': 'finished', 'time': 10042.334246878}"
2025-08-12 06:03:57,322 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-xfstests-779d: PASS
2025-08-12 06:03:57,322 avocado.test INFO | More information in /root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/44-._pcache.py_PcacheTest.test_run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-xfstests-779d
2025-08-12 06:03:57,405 avocado.core.task.statemachine DEBUG| Task "44-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-xfstests-779d" finished
2025-08-12 06:03:57,405 avocado.core.task.statemachine DEBUG| Task "45-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-misc-2ec5": requested -> triaging
2025-08-12 06:03:57,405 avocado.core.task.statemachine DEBUG| Task "45-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-misc-2ec5": requirements OK (will proceed to check dependencies)
2025-08-12 06:03:57,406 avocado.core.task.statemachine DEBUG| Task "45-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-misc-2ec5": about to be spawned with "<avocado.plugins.spawners.process.ProcessSpawner object at 0x7fe2d9d51a90>"
2025-08-12 06:03:57,409 avocado.core.task.statemachine DEBUG| Task "45-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-misc-2ec5": spawned successfully
2025-08-12 06:03:57,776 avocado.core.status.repo DEBUG| Task "45-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-misc-2ec5" started message: "{'status': 'started', 'time': 10042.943677824, 'output_dir': '/root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/45-._pcache.py_PcacheTest.test_run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-misc-2ec5', 'id': '45-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-misc-2ec5'}"
2025-08-12 06:03:57,777 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-misc-2ec5: STARTED
2025-08-12 06:03:58,690 avocado.core.status.repo DEBUG| Task "45-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-misc-2ec5" finished message: "{'result': 'pass', 'status': 'finished', 'time': 10043.757827356}"
2025-08-12 06:03:58,697 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-misc-2ec5: PASS
2025-08-12 06:03:58,697 avocado.test INFO | More information in /root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/45-._pcache.py_PcacheTest.test_run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-misc-2ec5
2025-08-12 06:03:58,778 avocado.core.task.statemachine DEBUG| Task "45-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-misc-2ec5" finished
2025-08-12 06:03:58,778 avocado.core.task.statemachine DEBUG| Task "46-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-failslab-ad64": requested -> triaging
2025-08-12 06:03:58,779 avocado.core.task.statemachine DEBUG| Task "46-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-failslab-ad64": requirements OK (will proceed to check dependencies)
2025-08-12 06:03:58,779 avocado.core.task.statemachine DEBUG| Task "46-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-failslab-ad64": about to be spawned with "<avocado.plugins.spawners.process.ProcessSpawner object at 0x7fe2d9d51a90>"
2025-08-12 06:03:58,782 avocado.core.task.statemachine DEBUG| Task "46-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-failslab-ad64": spawned successfully
2025-08-12 06:03:59,086 avocado.core.status.repo DEBUG| Task "46-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-failslab-ad64" started message: "{'status': 'started', 'time': 10044.254191251, 'output_dir': '/root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/46-._pcache.py_PcacheTest.test_run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-failslab-ad64', 'id': '46-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-failslab-ad64'}"
2025-08-12 06:03:59,101 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-failslab-ad64: STARTED
2025-08-12 06:04:00,093 avocado.core.status.repo DEBUG| Task "46-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-failslab-ad64" finished message: "{'result': 'pass', 'status': 'finished', 'time': 10045.159004816}"
2025-08-12 06:04:00,124 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-failslab-ad64: PASS
2025-08-12 06:04:00,124 avocado.test INFO | More information in /root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/46-._pcache.py_PcacheTest.test_run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-failslab-ad64
2025-08-12 06:04:00,181 avocado.core.task.statemachine DEBUG| Task "46-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-failslab-ad64" finished
2025-08-12 06:04:00,181 avocado.core.task.statemachine DEBUG| Task "47-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-fail_make_request-5eb2": requested -> triaging
2025-08-12 06:04:00,181 avocado.core.task.statemachine DEBUG| Task "47-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-fail_make_request-5eb2": requirements OK (will proceed to check dependencies)
2025-08-12 06:04:00,181 avocado.core.task.statemachine DEBUG| Task "47-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-fail_make_request-5eb2": about to be spawned with "<avocado.plugins.spawners.process.ProcessSpawner object at 0x7fe2d9d51a90>"
2025-08-12 06:04:00,185 avocado.core.task.statemachine DEBUG| Task "47-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-fail_make_request-5eb2": spawned successfully
2025-08-12 06:04:00,527 avocado.core.status.repo DEBUG| Task "47-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-fail_make_request-5eb2" started message: "{'status': 'started', 'time': 10045.695155482, 'output_dir': '/root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/47-._pcache.py_PcacheTest.test_run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-fail_make_request-5eb2', 'id': '47-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-fail_make_request-5eb2'}"
2025-08-12 06:04:00,529 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-fail_make_request-5eb2: STARTED
2025-08-12 06:04:02,235 avocado.core.status.repo DEBUG| Task "47-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-fail_make_request-5eb2" finished message: "{'result': 'pass', 'status': 'finished', 'time': 10047.306606515}"
2025-08-12 06:04:02,301 avocado.test INFO | ./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-fail_make_request-5eb2: PASS
2025-08-12 06:04:02,301 avocado.test INFO | More information in /root/avocado/job-results/job-2025-08-12T03.48-c19f475/test-results/47-._pcache.py_PcacheTest.test_run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-fail_make_request-5eb2
2025-08-12 06:04:02,389 avocado.core.task.statemachine DEBUG| Task "47-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-fail_make_request-5eb2" finished
2025-08-12 06:04:02,389 avocado.core.task.statemachine DEBUG| Task "48-./pcache.py:PcacheTest.test;run-cache_mode-writethrough-crc-disable-gc-gc80-test_script-recreate_loop-ac96": requested -> triaging
